latitude,longitude,datetime,Wildfire,pr,rmax,rmin,sph,srad,tmmn,tmmx,vs,bi,fm100,fm1000,erc,etr,pet,vpd
36.9745499990931,-120.080403,2025-01-04,No,0.0,100.0,54.4,0.00574,104.6,276.1,287.5,3.5,24.0,20.6,20.8,19.0,1.7,1.2,0.27
36.9745499990931,-120.080403,2025-01-05,No,0.0,100.0,50.9,0.00566,99.1,275.6,288.2,1.9,19.0,20.5,20.9,19.0,1.4,1.0,0.31
36.9745499990931,-120.080403,2025-01-06,No,0.0,100.0,51.8,0.0061,104.5,275.9,289.1,2.5,22.0,20.4,20.8,20.0,1.6,1.1,0.29
36.9745499990931,-120.080403,2025-01-07,No,0.0,86.7,37.9,0.00561,108.0,279.7,292.1,4.7,32.0,18.6,20.5,23.0,3.9,2.5,0.68
36.9745499990931,-120.080403,2025-01-08,No,0.0,97.8,38.0,0.00486,107.8,275.9,289.8,1.3,20.0,18.6,20.5,23.0,1.6,1.1,0.54
36.9745499990931,-120.080403,2025-01-09,No,0.0,100.0,36.0,0.00491,108.8,274.4,290.7,0.9,19.0,18.7,20.3,24.0,1.4,1.0,0.55
36.9745499990931,-120.080403,2025-01-10,No,0.0,100.0,29.7,0.00471,108.8,275.1,292.6,1.8,22.0,18.7,20.1,25.0,2.4,1.6,0.72
36.9745499990931,-120.080403,2025-01-11,No,0.0,97.8,37.6,0.00466,110.6,275.3,289.3,3.8,29.0,18.6,20.1,24.0,3.0,1.9,0.52
36.9745499990931,-120.080403,2025-01-12,No,0.0,92.3,32.0,0.00384,112.1,273.4,288.4,1.4,21.0,17.9,20.0,25.0,1.8,1.2,0.56
36.9745499990931,-120.080403,2025-01-13,No,0.0,88.2,29.7,0.00375,112.9,273.7,289.0,1.1,21.0,16.9,19.7,27.0,1.7,1.2,0.61
36.9745499990931,-120.080403,2025-01-14,No,0.0,87.4,26.7,0.00369,113.1,273.6,290.1,1.8,25.0,16.1,19.5,29.0,2.4,1.6,0.69
36.9745499990931,-120.080403,2025-01-15,No,0.0,91.7,25.1,0.0039,114.0,273.7,291.8,1.6,24.0,15.9,19.4,29.0,2.4,1.6,0.77
36.9745499990931,-120.080403,2025-01-16,No,0.0,89.6,25.9,0.00395,115.9,274.2,291.6,1.1,23.0,15.6,19.0,30.0,1.9,1.3,0.76
36.9745499990931,-120.080403,2025-01-17,No,0.0,92.3,26.3,0.00401,115.5,274.0,291.6,2.1,27.0,15.7,18.8,31.0,2.8,1.8,0.74
36.9745499990931,-120.080403,2025-01-18,No,0.0,100.0,38.4,0.00448,117.2,273.9,288.4,1.5,23.0,16.8,18.8,28.0,1.7,1.2,0.47
36.9745499990931,-120.080403,2025-01-19,No,0.0,100.0,39.2,0.00468,117.9,273.9,288.8,1.9,24.0,17.6,18.8,27.0,1.9,1.3,0.46
36.9745499990931,-120.080403,2025-01-20,No,0.0,100.0,45.1,0.00464,119.8,274.3,286.8,1.9,23.0,18.2,18.9,26.0,1.7,1.2,0.36
36.9745499990931,-120.080403,2025-01-21,No,0.0,100.0,31.3,0.00415,121.3,273.1,289.9,1.5,23.0,18.4,18.9,27.0,2.0,1.4,0.59
36.9745499990931,-120.080403,2025-01-22,No,0.0,99.5,30.5,0.00414,122.6,273.4,290.2,1.4,22.0,18.4,18.9,27.0,2.0,1.4,0.62
36.9745499990931,-120.080403,2025-01-23,No,0.0,100.0,25.8,0.00425,123.5,273.4,292.8,1.8,24.0,18.3,18.9,28.0,2.7,1.8,0.77
36.9745499990931,-120.080403,2025-01-24,No,0.0,100.0,28.5,0.00438,120.9,274.0,292.0,1.2,21.0,18.4,18.8,27.0,2.0,1.4,0.71
36.9745499990931,-120.080403,2025-01-25,No,6.7,79.6,42.9,0.00465,113.5,278.2,287.5,2.1,0.0,18.7,19.2,16.0,2.2,1.5,0.51
36.9745499990931,-120.080403,2025-01-26,No,0.0,100.0,54.9,0.00568,52.7,275.4,287.2,2.4,22.0,19.1,19.3,21.0,1.4,1.0,0.24
36.9745499990931,-120.080403,2025-01-27,No,0.0,100.0,44.6,0.00457,126.6,274.1,286.7,2.5,24.0,19.2,19.3,24.0,2.0,1.4,0.37
36.9745499990931,-120.080403,2025-01-28,No,0.0,99.2,37.9,0.0044,127.9,274.3,288.3,1.4,21.0,19.1,19.3,25.0,1.8,1.3,0.48
36.9745499990931,-120.080403,2025-01-29,No,0.0,100.0,37.6,0.00466,128.5,274.0,289.3,0.9,19.0,19.0,19.4,24.0,1.5,1.2,0.49
36.9745499990931,-120.080403,2025-01-30,No,0.0,100.0,39.5,0.00477,130.9,273.9,289.0,1.5,21.0,19.0,19.4,24.0,1.8,1.4,0.45
36.9745499990931,-120.080403,2025-01-31,No,0.0,91.0,45.9,0.00513,62.6,277.7,288.1,1.3,19.0,18.2,19.2,23.0,1.5,1.2,0.44
36.9745499990931,-120.080403,2025-02-01,Yes,0.0,91.5,53.7,0.00691,37.0,282.1,290.4,2.6,23.0,17.8,19.0,23.0,1.9,1.3,0.44
36.9745499990931,-120.080403,2025-02-02,Yes,0.0,100.0,47.9,0.00854,98.9,279.8,295.4,2.4,24.0,18.2,19.0,24.0,2.2,1.6,0.45
36.9745499990931,-120.080403,2025-02-03,Yes,0.0,100.0,50.0,0.00746,136.4,280.4,292.6,4.1,30.0,18.6,19.0,24.0,2.8,2.0,0.43
36.9745499990931,-120.080403,2025-02-04,Yes,1.6,100.0,64.9,0.00948,94.7,281.3,292.7,8.3,0.0,19.5,19.2,14.0,1.6,1.2,0.15
36.9745499990931,-120.080403,2025-02-05,Yes,0.0,100.0,68.6,0.00803,101.0,278.2,289.3,2.8,22.0,19.9,19.4,20.0,1.0,0.9,0.06
36.9745499990931,-120.080403,2025-02-06,Yes,4.2,100.0,69.7,0.0088,35.0,281.1,290.5,4.8,0.0,21.1,19.8,12.0,0.9,0.7,0.1
36.9745499990931,-120.080403,2025-02-07,Yes,0.0,100.0,60.8,0.00748,121.3,277.2,289.9,4.8,28.0,20.8,19.9,19.0,1.6,1.2,0.15
36.9745499990931,-120.080403,2025-02-08,Yes,0.0,100.0,43.7,0.0052,162.6,274.5,288.8,4.7,31.0,20.3,19.8,22.0,2.9,2.0,0.39
36.9745499990931,-120.080403,2025-02-09,Yes,0.0,100.0,37.5,0.00442,163.2,273.4,288.3,3.6,28.0,19.8,19.8,23.0,3.0,2.1,0.46
36.9745499990931,-120.080403,2025-02-10,Yes,0.0,95.3,34.4,0.00411,167.8,274.0,288.3,2.9,26.0,18.8,19.7,25.0,3.0,2.1,0.52
36.9745499990931,-120.080403,2025-02-11,Yes,0.0,100.0,33.7,0.00417,166.5,273.4,288.8,3.4,29.0,18.7,19.6,25.0,3.2,2.2,0.53
36.9745499990931,-120.080403,2025-02-12,Yes,11.1,79.6,42.3,0.00487,153.2,279.0,288.2,2.4,0.0,20.0,20.5,13.0,2.7,2.0,0.53
36.9745499990931,-120.080403,2025-02-13,Yes,16.9,93.4,59.8,0.00785,78.2,283.7,290.9,9.0,0.0,22.1,21.5,9.0,3.4,2.2,0.38
36.9745499990931,-120.080403,2025-02-14,Yes,1.7,100.0,66.3,0.0073,124.1,277.1,288.3,3.4,0.0,22.0,21.7,8.0,1.2,1.1,0.09
36.9745499990931,-120.080403,2025-02-15,Yes,0.0,100.0,50.6,0.00577,167.9,275.6,288.4,2.0,19.0,21.2,21.7,18.0,2.0,1.6,0.3
34.577819999118,-118.12636,2025-01-01,No,0.0,43.2,10.0,0.00188,138.3,274.0,289.4,3.6,63.0,9.5,8.0,73.0,4.9,3.0,0.97
34.577819999118,-118.12636,2025-01-02,No,0.0,38.3,9.6,0.00183,139.2,275.5,289.4,3.2,61.0,8.3,8.0,76.0,4.6,2.8,1.02
34.577819999118,-118.12636,2025-01-03,No,0.0,38.0,8.1,0.0021,119.8,277.6,293.2,4.5,74.0,7.4,7.9,78.0,6.7,4.0,1.29
34.577819999118,-118.12636,2025-01-04,No,0.0,66.8,25.6,0.00332,140.5,275.4,287.6,5.0,69.0,8.2,8.0,72.0,4.4,2.8,0.69
34.577819999118,-118.12636,2025-01-05,No,0.0,42.6,10.6,0.002,134.0,275.1,289.8,5.5,79.0,7.6,7.9,76.0,6.4,3.9,1.01
34.577819999118,-118.12636,2025-01-06,No,0.0,48.4,9.4,0.00252,141.7,276.4,294.7,3.0,62.0,7.2,7.7,79.0,5.2,3.2,1.3
34.577819999118,-118.12636,2025-01-07,No,0.4,43.7,22.1,0.00295,140.9,280.3,287.6,12.2,118.0,7.3,7.7,74.0,8.1,5.0,0.89
34.577819999118,-118.12636,2025-01-08,No,0.0,36.3,9.6,0.00159,145.2,274.4,287.2,12.2,134.0,6.7,7.6,80.0,8.5,5.2,0.9
34.577819999118,-118.12636,2025-01-09,No,0.0,30.4,3.6,0.00116,147.4,272.8,290.0,8.8,118.0,6.0,7.5,84.0,8.8,5.3,1.09
34.577819999118,-118.12636,2025-01-10,No,0.0,25.7,4.9,0.00123,147.1,276.4,288.8,6.4,98.0,5.3,7.4,85.0,7.4,4.5,1.1
34.577819999118,-118.12636,2025-01-11,No,0.0,40.9,8.4,0.00162,148.2,272.8,288.7,7.1,101.0,5.5,7.3,84.0,7.1,4.3,0.94
34.577819999118,-118.12636,2025-01-12,No,0.0,42.8,11.8,0.00154,149.5,271.4,284.7,7.1,97.0,5.8,7.2,82.0,5.8,3.6,0.72
34.577819999118,-118.12636,2025-01-13,No,0.0,43.0,12.8,0.00148,151.4,270.8,283.3,7.7,101.0,6.0,7.1,82.0,5.6,3.4,0.66
34.577819999118,-118.12636,2025-01-14,No,0.0,40.6,9.1,0.00136,150.3,270.5,285.3,7.7,106.0,6.0,7.0,84.0,6.3,3.9,0.76
34.577819999118,-118.12636,2025-01-15,No,0.0,39.7,7.5,0.00146,153.2,271.8,288.1,7.9,109.0,5.8,7.0,85.0,7.3,4.5,0.91
34.577819999118,-118.12636,2025-01-16,No,0.0,42.6,7.9,0.00149,153.0,271.0,288.0,3.7,73.0,5.9,7.0,85.0,4.9,3.0,0.89
34.577819999118,-118.12636,2025-01-17,No,0.0,39.1,13.3,0.00212,152.5,277.3,288.3,3.6,68.0,5.9,7.0,83.0,4.8,3.0,0.96
34.577819999118,-118.12636,2025-01-18,No,0.0,41.5,10.1,0.00189,156.4,274.7,289.4,3.6,71.0,6.0,6.9,84.0,5.0,3.1,0.99
34.577819999118,-118.12636,2025-01-19,No,0.0,50.2,9.0,0.00197,157.7,272.4,291.2,1.5,52.0,6.3,6.9,84.0,3.0,2.0,1.04
34.577819999118,-118.12636,2025-01-20,No,0.0,42.8,10.5,0.00153,161.3,271.3,285.8,8.5,111.0,6.3,6.8,84.0,6.7,4.1,0.77
34.577819999118,-118.12636,2025-01-21,No,0.0,25.6,2.5,0.00075,163.6,269.6,285.1,8.2,119.0,5.5,6.6,89.0,7.1,4.3,0.83
34.577819999118,-118.12636,2025-01-22,No,0.0,21.4,1.0,0.00071,163.9,271.8,290.4,7.1,113.0,4.8,6.5,91.0,8.6,5.2,1.16
34.577819999118,-118.12636,2025-01-23,No,0.0,18.3,1.0,0.00063,164.0,272.8,288.8,7.7,121.0,4.2,6.4,93.0,8.5,5.2,1.1
34.577819999118,-118.12636,2025-01-24,No,0.0,19.9,1.0,0.00062,164.2,271.1,288.0,3.8,84.0,3.8,6.3,95.0,5.6,3.4,1.02
34.577819999118,-118.12636,2025-01-25,Yes,1.7,42.8,18.7,0.00253,105.8,278.4,287.2,8.4,0.0,5.3,6.4,65.0,7.0,4.3,0.87
34.577819999118,-118.12636,2025-01-26,Yes,8.4,83.8,60.2,0.00419,73.5,275.3,280.0,4.1,0.0,10.5,7.5,50.0,1.8,1.2,0.23
34.577819999118,-118.12636,2025-01-27,Yes,7.0,95.4,54.6,0.00422,85.0,273.5,281.4,2.6,0.0,14.5,8.6,42.0,1.5,1.1,0.23
34.577819999118,-118.12636,2025-01-28,Yes,0.0,68.2,25.7,0.00314,143.7,274.3,286.7,2.6,45.0,13.1,8.7,61.0,3.2,2.1,0.64
34.577819999118,-118.12636,2025-01-29,Yes,0.0,65.4,21.3,0.00294,170.2,274.0,288.0,2.5,46.0,11.9,8.9,63.0,3.4,2.3,0.74
34.577819999118,-118.12636,2025-01-30,Yes,0.0,69.0,27.1,0.00318,171.4,274.3,286.2,1.5,39.0,11.3,9.1,62.0,2.4,1.7,0.61
34.577819999118,-118.12636,2025-01-31,Yes,0.0,76.8,18.8,0.00334,138.9,273.4,291.5,1.6,40.0,11.2,9.4,63.0,3.0,2.0,0.87
34.577819999118,-118.12636,2025-02-01,Yes,0.0,72.9,30.7,0.00603,165.6,283.0,294.6,2.5,44.0,11.0,9.5,61.0,3.9,2.7,0.99
34.577819999118,-118.12636,2025-02-02,Yes,0.0,67.3,27.1,0.00619,172.0,284.7,296.7,3.4,52.0,10.5,9.2,63.0,5.3,3.5,1.22
34.577819999118,-118.12636,2025-02-03,Yes,0.0,56.0,19.2,0.0048,163.6,283.9,297.0,5.1,67.0,9.7,8.9,67.0,7.5,4.7,1.42
34.577819999118,-118.12636,2025-02-04,Yes,0.0,79.9,47.8,0.00614,90.5,281.8,288.8,7.1,66.0,10.8,9.2,57.0,4.2,2.7,0.54
34.577819999118,-118.12636,2025-02-05,Yes,0.0,81.6,51.7,0.00689,99.5,283.2,289.5,5.0,53.0,11.8,9.5,54.0,3.5,2.4,0.52
34.577819999118,-118.12636,2025-02-06,Yes,0.3,71.9,56.2,0.00669,112.8,284.8,287.9,6.7,60.0,12.1,9.8,52.0,4.1,2.7,0.53
34.577819999118,-118.12636,2025-02-07,Yes,0.7,91.0,39.5,0.00529,147.7,277.6,289.1,4.6,0.0,13.4,10.2,40.0,3.7,2.5,0.54
34.577819999118,-118.12636,2025-02-08,Yes,0.0,69.5,23.7,0.00326,160.5,274.8,288.2,4.7,56.0,12.3,10.3,57.0,4.8,3.1,0.72
36.4923833290976,-82.82193333,2025-01-01,Yes,0.0,93.6,60.7,0.00352,81.6,271.7,278.6,5.7,20.0,20.6,22.8,13.0,1.5,1.0,0.17
36.4923833290976,-82.82193333,2025-01-02,Yes,0.0,76.0,41.5,0.0025,116.0,269.9,278.7,3.4,19.0,18.1,22.6,18.0,1.9,1.3,0.3
36.4923833290976,-82.82193333,2025-01-03,Yes,0.0,86.6,47.8,0.00242,53.8,267.7,276.4,6.5,25.0,17.4,22.3,17.0,1.9,1.2,0.21
36.4923833290976,-82.82193333,2025-01-04,Yes,0.0,62.3,33.0,0.00156,116.6,266.3,274.9,4.7,25.0,15.1,21.8,23.0,2.2,1.4,0.29
36.4923833290976,-82.82193333,2025-01-05,Yes,26.5,76.3,44.6,0.00249,48.4,269.8,277.7,3.2,0.0,17.8,22.2,11.0,1.7,1.1,0.27
36.4923833290976,-82.82193333,2025-01-06,Yes,1.6,100.0,54.1,0.00332,38.4,268.9,279.3,5.9,0.0,19.0,22.4,9.0,1.5,1.0,0.18
36.4923833290976,-82.82193333,2025-01-07,Yes,0.0,80.2,57.3,0.002,112.4,266.2,271.5,2.4,16.0,17.7,22.0,17.0,0.9,0.7,0.14
36.4923833290976,-82.82193333,2025-01-08,Yes,0.0,88.8,56.6,0.00173,91.3,263.0,269.7,4.0,19.0,17.6,21.7,17.0,0.9,0.6,0.11
36.4923833290976,-82.82193333,2025-01-09,Yes,0.0,71.6,36.9,0.00138,121.8,262.9,271.9,2.7,19.0,15.8,21.5,22.0,1.3,0.9,0.2
36.4923833290976,-82.82193333,2025-01-10,Yes,7.2,81.7,61.0,0.0023,48.4,267.8,272.6,2.6,0.0,17.3,21.9,11.0,1.0,0.7,0.14
33.910129999126,-117.243586,2025-01-01,Yes,0.0,37.2,5.0,0.00207,138.5,277.2,296.6,1.8,47.0,9.7,9.2,69.0,4.1,2.5,1.54
33.910129999126,-117.243586,2025-01-02,Yes,0.0,31.6,2.3,0.00185,139.8,278.0,299.1,2.7,58.0,8.0,9.1,74.0,6.1,3.6,1.83
33.910129999126,-117.243586,2025-01-03,Yes,0.0,48.4,12.1,0.0028,123.1,277.7,293.8,3.0,56.0,7.6,9.0,72.0,5.0,3.1,1.21
33.910129999126,-117.243586,2025-01-04,Yes,0.0,82.1,39.2,0.00482,138.0,277.8,288.3,1.5,38.0,9.5,9.1,63.0,1.9,1.4,0.54
33.910129999126,-117.243586,2025-01-05,Yes,0.0,37.6,7.4,0.00237,128.5,279.0,295.7,2.4,53.0,8.2,9.0,72.0,4.8,3.0,1.47
33.910129999126,-117.243586,2025-01-06,Yes,0.0,40.5,8.9,0.00254,140.0,278.9,295.2,2.7,57.0,7.4,8.7,75.0,5.1,3.1,1.4
33.910129999126,-117.243586,2025-01-07,Yes,0.0,45.4,22.3,0.00347,129.2,281.8,290.3,5.7,74.0,7.3,8.6,72.0,6.2,3.8,1.0
33.910129999126,-117.243586,2025-01-08,Yes,0.0,36.3,8.3,0.00199,143.9,277.0,291.9,6.0,85.0,6.7,8.5,77.0,7.6,4.6,1.18
33.910129999126,-117.243586,2025-01-09,Yes,0.0,20.8,1.9,0.00133,147.1,279.5,294.3,4.0,75.0,5.5,8.4,81.0,7.1,4.2,1.53
33.910129999126,-117.243586,2025-01-10,Yes,0.0,22.0,2.0,0.00122,146.7,277.4,292.7,2.6,64.0,4.8,8.1,84.0,5.0,3.0,1.37
33.910129999126,-117.243586,2025-01-11,Yes,0.0,32.8,4.6,0.00166,147.0,275.9,293.6,2.6,64.0,4.7,7.8,84.0,5.0,3.0,1.32
33.910129999126,-117.243586,2025-01-12,Yes,0.0,27.6,5.7,0.0014,148.4,276.0,289.4,3.4,71.0,4.6,7.7,85.0,5.2,3.2,1.09
33.910129999126,-117.243586,2025-01-13,Yes,0.0,26.3,6.5,0.00139,150.1,276.6,288.3,4.2,79.0,4.4,7.4,87.0,5.7,3.5,1.04
33.6837519991288,-116.177396,2025-01-01,No,0.0,39.7,8.3,0.00241,140.0,280.3,297.5,2.2,57.0,8.1,6.9,81.0,4.9,2.9,1.64
33.6837519991288,-116.177396,2025-01-02,No,0.0,36.6,6.5,0.00207,141.6,279.4,297.4,2.1,58.0,7.1,6.8,84.0,4.8,2.9,1.66
33.6837519991288,-116.177396,2025-01-03,No,0.0,23.9,1.9,0.00135,128.5,280.2,298.4,2.4,64.0,5.9,6.7,88.0,5.8,3.4,1.9
33.6837519991288,-116.177396,2025-01-04,No,0.0,47.1,10.5,0.00286,141.3,280.1,297.9,3.5,70.0,6.1,6.6,85.0,6.6,4.0,1.6
33.6837519991288,-116.177396,2025-01-05,No,0.0,32.5,5.5,0.00201,127.8,280.9,298.3,2.9,68.0,5.6,6.5,88.0,6.3,3.8,1.81
33.6837519991288,-116.177396,2025-01-06,No,0.0,44.0,9.4,0.00262,142.0,279.9,297.6,2.6,63.0,5.7,6.5,87.0,5.4,3.3,1.61
33.6837519991288,-116.177396,2025-01-07,No,0.0,32.5,13.1,0.00277,127.9,285.7,294.9,6.0,91.0,5.6,6.4,86.0,8.9,5.4,1.58
33.6837519991288,-116.177396,2025-01-08,No,0.0,34.4,10.0,0.00245,144.2,282.9,295.9,7.2,105.0,5.4,6.3,88.0,10.2,6.1,1.59
33.6837519991288,-116.177396,2025-01-09,No,0.0,26.3,3.6,0.00159,148.5,281.0,297.6,5.0,92.0,4.9,6.3,91.0,9.2,5.5,1.81
33.6837519991288,-116.177396,2025-01-10,No,0.0,29.6,4.7,0.00158,149.1,278.9,295.6,3.0,72.0,4.7,6.2,92.0,6.1,3.6,1.57
33.6837519991288,-116.177396,2025-01-11,No,0.0,35.4,4.7,0.00175,148.8,277.5,297.3,3.1,73.0,4.7,6.1,92.0,6.5,3.9,1.64
33.6837519991288,-116.177396,2025-01-12,No,0.0,30.9,7.0,0.00175,150.1,279.7,294.0,4.2,83.0,4.7,6.0,92.0,7.1,4.3,1.44
33.6837519991288,-116.177396,2025-01-13,No,0.0,33.3,7.9,0.00178,151.5,278.7,293.1,4.1,82.0,4.7,5.9,92.0,6.7,4.1,1.33
33.6837519991288,-116.177396,2025-01-14,No,0.0,31.2,5.8,0.00161,152.3,278.3,294.2,3.9,81.0,4.6,5.8,93.0,6.9,4.1,1.43
33.6837519991288,-116.177396,2025-01-15,No,0.0,28.2,4.6,0.00162,153.4,280.1,296.2,3.4,78.0,4.4,5.7,94.0,6.8,4.1,1.65
33.6837519991288,-116.177396,2025-01-16,No,0.0,26.6,3.5,0.00153,106.8,280.2,297.1,2.6,70.0,4.2,5.7,95.0,6.0,3.6,1.75
33.6837519991288,-116.177396,2025-01-17,No,0.0,39.8,12.5,0.00273,153.7,282.1,295.2,3.3,71.0,4.8,5.7,91.0,6.0,3.7,1.46
33.6837519991288,-116.177396,2025-01-18,Yes,0.0,51.6,13.9,0.00293,157.1,279.0,295.1,2.0,58.0,5.6,5.7,89.0,4.1,2.6,1.31
33.6837519991288,-116.177396,2025-01-19,Yes,0.0,55.8,14.5,0.00289,156.8,277.6,294.4,2.0,56.0,6.2,5.8,87.0,4.0,2.6,1.22
33.6837519991288,-116.177396,2025-01-20,Yes,0.0,35.1,8.5,0.00206,160.7,280.0,294.7,5.1,89.0,5.9,5.8,90.0,8.1,4.9,1.45
33.6837519991288,-116.177396,2025-01-21,Yes,0.0,17.9,1.0,0.00074,164.3,276.5,293.3,3.1,77.0,4.9,5.6,95.0,6.2,3.7,1.45
33.6837519991288,-116.177396,2025-01-22,Yes,0.0,16.8,1.0,0.00071,163.1,277.1,297.7,3.4,81.0,4.2,5.5,97.0,7.7,4.6,1.84
33.6837519991288,-116.177396,2025-01-23,Yes,0.0,16.7,1.0,0.00069,165.3,276.7,296.8,4.2,91.0,3.7,5.4,99.0,8.6,5.1,1.75
33.6837519991288,-116.177396,2025-01-24,Yes,0.0,17.0,1.0,0.00063,166.7,275.1,293.8,2.7,76.0,3.4,5.3,100.0,5.8,3.5,1.47
33.6837519991288,-116.177396,2025-01-25,Yes,0.0,36.1,9.0,0.00178,131.6,277.4,291.8,4.5,87.0,3.9,5.2,96.0,6.8,4.2,1.2
33.6837519991288,-116.177396,2025-01-26,Yes,1.1,68.7,35.6,0.00516,73.2,282.9,292.1,3.1,0.0,6.3,5.5,65.0,3.8,2.5,0.86
33.6837519991288,-116.177396,2025-01-27,Yes,0.0,92.3,39.9,0.00522,87.3,278.5,290.7,3.3,55.0,9.4,6.0,73.0,3.2,2.1,0.6
33.6837519991288,-116.177396,2025-01-28,Yes,0.0,76.7,23.9,0.00396,107.9,277.3,293.2,3.2,57.0,10.0,6.2,75.0,4.5,2.9,0.94
33.6837519991288,-116.177396,2025-01-29,Yes,0.0,59.3,19.7,0.00376,167.0,280.5,294.9,3.5,63.0,9.4,6.4,78.0,5.6,3.6,1.21
33.6837519991288,-116.177396,2025-01-30,Yes,0.0,67.0,22.0,0.00411,170.0,279.9,294.9,2.3,52.0,9.3,6.6,77.0,4.2,2.8,1.13
33.6837519991288,-116.177396,2025-01-31,Yes,0.0,82.8,24.2,0.00435,156.0,277.5,294.6,2.1,48.0,10.3,7.0,72.0,3.7,2.5,0.99
33.6837519991288,-116.177396,2025-02-01,Yes,0.0,94.9,27.9,0.006,169.1,280.6,297.6,2.1,46.0,12.1,7.4,68.0,3.9,2.7,1.08
40.6747539990673,-122.370671,2025-01-01,No,4.4,76.4,72.9,0.00494,32.4,279.0,281.4,2.4,0.0,19.0,28.6,0.0,1.1,0.8,0.23
40.6747539990673,-122.370671,2025-01-02,No,10.0,96.7,81.1,0.00652,26.6,279.7,284.0,1.0,0.0,22.3,29.4,0.0,0.5,0.4,0.1
40.6747539990673,-122.370671,2025-01-03,No,17.5,100.0,78.8,0.00669,33.4,278.0,284.8,4.5,0.0,24.8,30.2,0.0,0.6,0.5,0.06
40.6747539990673,-122.370671,2025-01-04,No,0.0,90.4,73.5,0.00574,47.5,278.8,283.5,2.2,2.0,22.9,29.5,0.0,0.9,0.7,0.18
40.6747539990673,-122.370671,2025-01-05,No,0.3,87.5,59.5,0.00616,65.1,280.3,287.6,1.4,8.0,21.0,28.7,4.0,1.1,0.8,0.35
40.6747539990673,-122.370671,2025-01-06,No,0.0,87.5,53.8,0.0065,86.4,281.1,289.9,2.4,12.0,19.4,28.3,7.0,1.8,1.2,0.46
40.6747539990673,-122.370671,2025-01-07,No,0.0,58.1,37.7,0.00458,103.5,281.8,289.6,4.1,19.0,16.3,27.9,11.0,3.8,2.3,0.77
40.6747539990673,-122.370671,2025-01-08,No,0.0,46.1,24.4,0.00382,99.8,282.4,292.9,4.0,23.0,13.5,27.0,16.0,5.1,3.0,1.13
40.6747539990673,-122.370671,2025-01-09,No,0.0,47.4,24.3,0.00408,100.4,283.0,294.0,4.0,25.0,11.6,25.8,19.0,5.3,3.1,1.2
40.6747539990673,-122.370671,2025-01-10,No,0.0,57.5,34.7,0.00391,53.2,279.6,288.3,1.8,18.0,10.9,24.7,20.0,2.3,1.5,0.73
40.6747539990673,-122.370671,2025-01-11,No,0.0,61.7,34.6,0.0041,104.5,279.3,289.1,4.4,29.0,10.5,23.8,23.0,4.0,2.4,0.73
40.6747539990673,-122.370671,2025-01-12,No,0.0,56.6,34.9,0.0039,105.5,279.8,288.2,4.0,29.0,10.1,22.9,25.0,3.7,2.3,0.73
40.6747539990673,-122.370671,2025-01-13,No,0.0,45.3,31.5,0.00356,108.0,281.6,288.2,4.3,31.0,9.4,22.3,28.0,4.4,2.6,0.85
40.6747539990673,-122.370671,2025-01-14,No,0.0,52.1,22.6,0.00383,106.1,280.7,294.0,3.3,29.0,9.0,22.0,30.0,4.6,2.8,1.15
40.6747539990673,-122.370671,2025-01-15,No,0.0,75.8,31.3,0.00439,106.4,277.4,291.6,3.4,29.0,9.9,21.5,29.0,3.6,2.2,0.78
40.6747539990673,-122.370671,2025-01-16,No,0.3,85.2,34.4,0.00449,107.3,276.1,290.6,1.4,20.0,11.4,21.0,27.0,1.8,1.2,0.67
40.6747539990673,-122.370671,2025-01-17,No,0.0,81.8,36.7,0.00408,111.8,275.3,288.2,1.0,20.0,12.1,20.4,29.0,1.3,0.9,0.57
40.6747539990673,-122.370671,2025-01-18,No,0.0,77.0,26.1,0.00379,113.9,275.1,291.8,2.5,27.0,12.0,19.9,31.0,3.2,2.0,0.83
40.6747539990673,-122.370671,2025-01-19,No,0.0,76.1,29.8,0.00354,114.6,274.3,288.9,2.2,25.0,12.0,19.4,31.0,2.5,1.6,0.67
40.6747539990673,-122.370671,2025-01-20,No,0.0,57.7,25.3,0.00314,117.8,276.4,289.3,4.1,35.0,10.9,19.0,34.0,4.3,2.6,0.81
40.6747539990673,-122.370671,2025-01-21,No,0.0,60.8,24.5,0.00281,118.8,274.1,288.0,1.4,24.0,10.4,18.8,35.0,2.0,1.3,0.73
40.6747539990673,-122.370671,2025-01-22,No,0.0,41.5,17.1,0.00306,117.8,280.6,294.2,3.5,36.0,9.1,18.3,39.0,5.4,3.2,1.28
40.6747539990673,-122.370671,2025-01-23,No,0.0,59.1,17.8,0.00345,118.4,277.4,295.6,2.8,33.0,8.9,17.6,41.0,4.6,2.8,1.23
40.6747539990673,-122.370671,2025-01-24,No,0.0,66.3,27.3,0.00396,111.3,277.8,291.9,1.8,28.0,9.2,17.0,40.0,2.7,1.7,0.88
40.6747539990673,-122.370671,2025-01-25,No,0.0,47.0,33.3,0.00309,123.1,279.0,285.3,7.1,52.0,8.8,16.5,41.0,5.1,3.1,0.68
40.6747539990673,-122.370671,2025-01-26,No,0.5,44.3,27.6,0.00286,123.9,278.7,286.7,5.0,43.0,8.6,16.1,42.0,4.8,2.9,0.78
40.6747539990673,-122.370671,2025-01-27,No,0.0,46.7,22.6,0.00305,125.3,278.9,290.4,3.6,39.0,8.3,15.7,46.0,4.6,2.8,0.96
